X1,X2,y
1.972824095,0.8455197174,1
1.073404007,0.7642491332,1
2.316877625,2.004126283,1
2.550982497,1.487281117,1
-0.4729170842,0.6997554974,1
-1.302838054,0.8772524203,1
-0.3839009553,1.024478954,1
1.662546946,0.8435959714,1
-2.066884411,-0.00638910283,1
1.812630781,2.591795469,1
2.29974139,1.872025383,1
1.371994344,1.236745674,1
0.7892214,2.482498085,1
-0.7000193546,1.00347979,1
3.131132983,2.41134634,1
1.164939017,2.855237174,1
1.434523274,1.610440844,1
0.7189880773,0.8414571568,1
0.8570127999,1.491621337,1
3.476273341,2.449569509,1
0.9365286291,0.5124787021,1
4.39937865,0.9397338573,1
1.192552644,1.23155103,1
1.785382076,2.100816676,1
1.259886327,1.239224634,1
-0.3234496845,1.258063578,1
-1.124165555,1.599892756,1
0.6720096302,1.483733662,1
0.5726931034,1.977286493,1
1.415474193,2.418784435,1
3.704526698,1.943114546,1
2.535241198,1.723068087,1
2.346852095,1.963522688,1
0.377997533,1.238160647,1
1.641193073,2.225639896,1
1.809290489,2.165098892,1
0.5337629245,-0.028851174,1
3.788550867,3.496972813,1
2.893657168,2.064367817,1
1.356494346,2.46454108,1
-0.8416891646,1.417114748,1
-0.3355035265,-0.4152791159,1
-1.395179246,0.6107178559,1
4.344247807,1.23582568,1
1.856500862,1.576415,1
-1.274611283,0.09145039314,1
2.689990325,1.738345747,1
-0.6044349853,0.08860455387,1
0.9662818446,3.301716143,1
2.428224526,3.086493647,1
1.806548328,0.4892768323,1
-0.6089296479,-0.08126905895,1
-0.4207756207,2.482374478,1
2.560805587,1.582752662,1
1.212936149,2.287041126,1
-3.068520424,-0.02972551474,1
1.193356352,1.512820716,1
1.732761027,1.884392293,1
-0.3659600869,0.7629089299,1
1.432397781,2.038360374,1
2.256363101,1.069424773,1
-0.214866436,1.397862502,1
1.087092711,2.225461758,1
1.508224082,2.498567222,1
0.2095405955,2.000116138,1
0.2909267681,2.144687174,1
2.192907235,2.621007811,1
-0.2808647101,0.4846314758,1
0.3665811135,1.729781878,1
-0.7253363113,1.488392615,1
3.585873844,2.587597614,1
-0.7556222809,0.3632491913,1
0.7106413293,-0.5293955777,1
0.7062359567,0.6137043047,1
1.469407222,2.059047667,1
-0.4726004997,-0.1540278715,1
1.578372651,0.893043046,1
-0.08441421798,0.5011536363,1
0.5001688938,2.418822392,1
0.5128867288,0.6773603566,1
2.116946705,1.779925361,1
0.805448001,1.470880488,1
0.3626180035,2.705045932,1
1.387374017,1.796730133,1
-1.974597934,0.2036634732,1
2.480954013,1.973815019,1
-0.4492650098,1.064352549,1
1.429492226,-0.09776254364,1
-0.5466701928,3.054312103,1
1.849230242,1.486676408,1
0.5009618006,0.2248950767,1
1.549349763,1.770943398,1
2.735894274,2.645929593,1
2.112609834,1.41951503,1
0.2669651253,2.406168583,1
0.9045206903,2.960537811,1
1.424722547,3.436491734,1
0.08761562554,0.6002876716,1
2.367186767,0.5062211081,1
-0.257903365,1.389450032,1
0.795388065,3.15329952,1
-0.1647617009,0.4024718742,1
0.3357940786,-0.2000740962,1
2.232240156,0.8742127879,1
-0.6160949867,0.1365329142,1
0.09429495691,-0.06176821891,1
3.434450501,2.433787294,1
0.1555588422,2.18526564,1
1.516290346,1.71223952,1
0.8438165396,1.465060354,1
3.750478372,1.942292825,1
0.3317850008,1.131179136,1
-0.07104167404,1.6347058,1
0.1798591834,0.6705822717,1
-0.2780429997,-0.3048174741,1
0.3652233873,1.712445638,1
-0.2607517545,0.06240067,1
1.228036942,0.6315619049,1
0.5231228505,1.778507924,1
2.408857727,2.716468043,1
-1.317742944,0.8030145137,1
-1.257805776,1.555236694,1
0.5384623206,1.540395918,1
0.8892940608,-0.09288352163,1
0.715040548,0.05293277792,1
0.8261508188,1.059005081,1
1.318503489,0.8195766536,1
1.781783494,0.4122008443,1
3.449206832,1.467058466,1
1.612166273,1.188165772,1
1.773832279,2.231176913,1
1.748256598,1.522452528,1
0.9101605373,1.662731816,1
2.478296681,2.273365924,1
-0.8619271683,1.115393008,1
1.054015448,-0.1536621845,1
1.639864591,2.152898258,1
1.327617728,2.550039772,1
1.656824663,0.07035049391,1
0.2502959982,1.040981926,1
0.8262236269,0.6611497681,1
1.734809204,1.731252921,1
1.186410125,1.423322263,1
0.008590921274,1.127556142,1
1.319064479,0.8416241576,1
-0.5658893825,0.7250528317,1
-1.366792423,-1.279241127,1
2.888114835,2.900067299,1
4.88497592,2.671814463,1
1.388297266,2.785757891,1
0.6228659213,1.814647551,1
1.541062365,0.6284532255,1
2.1503795,2.148963033,1
1.972282884,1.729460857,1
1.455697529,1.381651658,1
0.9749017019,0.1737310539,1
-0.5765137759,-0.002829614566,1
1.539603103,3.810590073,1
0.7718893642,1.217746029,1
2.948884692,2.522923509,1
0.8202451236,2.581016241,1
0.6168885225,2.638493271,1
2.21022969,1.813222698,1
1.927029529,2.727517033,1
1.99728199,2.524077243,1
0.5890001942,1.685211817,1
0.05627523689,0.710043173,1
3.192193591,1.29490756,1
2.173623608,1.887513576,1
2.373828726,1.654447314,1
3.302853597,2.921775852,1
0.3134993738,1.112607339,1
1.978100795,2.289998579,1
0.9565051125,1.996001922,1
-0.7936431787,2.497413936,1
3.520884288,1.793733903,1
1.473888215,1.779933387,1
1.404640752,0.9765338114,1
-0.8716417728,2.33460457,1
2.975635527,2.961628646,1
-2.329453429,1.198093772,1
0.04863696397,2.497346514,1
-1.356192296,-0.5179088505,1
1.121088216,1.077283197,1
0.3805135377,0.3473889013,1
0.2000080971,1.656559673,1
1.719127768,1.277196151,1
-0.4568418512,1.944776777,1
-0.255514237,0.55733542,1
-0.7145366268,1.285373008,1
-0.5612973883,1.763636351,1
1.71775442,1.31037477,1
3.396595043,0.9353925894,1
2.42607533,3.33419195,1
0.181222561,2.629650635,1
0.9732039773,1.740112621,1
2.398431868,1.059138567,1
0.4874077825,0.9340246472,1
0.3177866448,-0.7954536595,1
0.6229813826,0.8462954024,1
-0.41260795,2.233030985,1
0.8615118359,0.1846783392,1
-0.6822984329,1.429063115,1
0.1308375714,2.178107929,1
-0.5392627696,1.380243283,1
1.366499361,1.682805022,1
-0.05126767822,0.9644999774,1
-0.7449110972,2.335548827,1
-1.299436933,0.1094613639,1
0.7001066584,0.7471677195,1
0.3894954899,1.111751564,1
2.332529397,1.419069656,1
-0.4273294956,0.8265657781,1
1.386803309,2.109357935,1
-1.919097324,0.9701929374,1
0.890214291,0.6528867746,1
1.455609403,2.16782248,1
4.416746526,2.072290232,1
-0.4824695648,0.7117967238,1
0.2033646055,1.391015035,1
-2.286713021,-0.4130591738,1
0.01961218844,1.957948261,1
-0.4968552294,0.5621147316,1
-1.869301172,-0.6901287451,1
0.3284595442,1.440039713,1
0.9613032289,0.4456554694,1
1.587315804,1.917281033,1
2.88084155,1.826830834,1
2.097045003,3.734997956,1
1.512572788,2.186007555,1
2.85925795,1.65111651,1
0.383706693,0.7277360646,1
2.507818009,1.503439691,1
0.08009418315,0.4585198768,1
1.189858152,2.203014948,1
2.821479138,2.439481252,1
0.1813891632,0.9838115473,1
1.646534322,0.3066553537,1
1.817792738,1.771587122,1
-0.7970281172,1.042998153,1
-0.7001234835,0.6606310191,1
2.71664436,1.955780328,1
2.950271294,-0.3169709605,1
1.030419395,1.624338713,1
1.775803305,1.273905544,1
1.622768175,0.8676870945,1
1.774978076,3.541993875,1
1.436899655,1.86133564,1
0.8051947481,2.346786717,1
1.166987664,2.380293464,1
2.498666757,2.482371519,1
1.093461346,1.73926394,1
1.101489042,1.180579235,1
0.0007634905094,0.7213309676,1
0.1440531651,0.7966280939,1
-1.428084699,1.163408933,1
2.363286805,2.751533557,1
2.092376052,2.764073167,1
0.4888492342,0.8333055722,1
-0.1864819263,1.845388857,1
0.5329556151,3.86853628,1
2.365152429,1.379213453,1
2.297547922,1.711008415,1
0.5276283476,2.440426093,1
-1.155740298,0.7937308602,1
0.1721602333,0.9512605192,1
1.150388429,0.6269555929,1
2.086450544,2.307525111,1
0.7538341521,2.732192801,1
1.604766534,0.8525481151,1
3.216131781,1.03093644,1
2.658344944,0.8590467482,1
1.671925378,2.159489851,1
-0.6281997065,1.300167432,1
0.8504456928,0.9644762599,1
2.111139702,2.151749328,1
-0.04280172621,0.8489106147,1
1.557832038,1.152544079,1
0.963457636,2.803130587,1
1.298831565,1.51633045,1
2.398575757,1.076611258,1
1.870643865,2.663385558,1
2.162215077,3.899363539,1
2.920708614,1.407366684,1
-2.484691046,0.4851701579,1
0.3917177684,1.389340164,1
2.258199688,1.913353877,1
0.5438057692,0.463669034,1
0.04217933619,0.9856616925,1
-0.4833057143,1.676913718,1
0.4966922494,1.579955847,1
2.053724249,1.725514471,1
0.8994919034,1.782614599,1
1.230744948,1.730542146,1
1.583447402,-0.01877087708,1
1.653749846,2.882852721,1
0.2856206429,1.411578428,1
-0.9931676848,0.5578268598,1
